,0,1,2,3
275,3.0,9.0,0.11425380408763885,-1.0399999618530273
276,3.0,12.0,0.14075548946857452,-1.0549999475479126
277,4.0,20.0,0.21902671456336975,2.9100000858306885
278,3.0,24.0,0.3811439573764801,-1.1150000095367432
279,3.0,4.0,0.03875347226858139,-1.0149999856948853
280,3.0,7.0,0.07513473182916641,-1.0299999713897705
281,3.0,7.0,0.0845305323600769,-1.0299999713897705
282,3.0,23.0,0.359683632850647,-1.1100000143051147
283,3.0,16.0,0.22426478564739227,-1.0750000476837158
284,5.0,25.0,0.38866713643074036,7.889999866485596
285,3.0,10.0,0.16641820967197418,-1.0449999570846558
286,3.0,8.0,0.11844390630722046,-1.034999966621399
287,3.0,24.0,0.31679314374923706,-1.1150000095367432
288,3.0,9.0,0.1224268451333046,-1.0399999618530273
289,3.0,32.0,0.4687234163284302,-1.1549999713897705
290,3.0,29.0,0.438498854637146,-1.1399999856948853
291,3.0,8.0,0.11884160339832306,-1.034999966621399
292,3.0,18.0,0.28905242681503296,-1.0850000381469727
293,3.0,15.0,0.12421508133411407,-1.0700000524520874
294,3.0,9.0,0.11290188133716583,-1.0399999618530273
295,3.0,14.0,0.1588679701089859,-1.065000057220459
296,3.0,33.0,0.4186854958534241,-1.159999966621399
297,3.0,7.0,0.09389110654592514,-1.0299999713897705
298,3.0,6.0,0.09473361819982529,-1.024999976158142
299,3.0,3.0,0.059263959527015686,-1.0099999904632568
300,5.0,38.0,0.4724152684211731,7.824999809265137
301,4.0,25.0,0.3473637104034424,2.884999990463257
302,3.0,3.0,0.06810594350099564,-1.0099999904632568
303,3.0,13.0,0.21856342256069183,-1.059999942779541
304,3.0,8.0,0.1416166126728058,-1.034999966621399
305,3.0,61.0,0.866791307926178,-1.2999999523162842
306,4.0,23.0,0.265097051858902,2.8949999809265137
307,3.0,3.0,0.0435868501663208,-1.0099999904632568
308,4.0,9.0,0.12224449962377548,2.9649999141693115
309,3.0,10.0,0.13589446246623993,-1.0449999570846558
310,3.0,17.0,0.29685017466545105,-1.0800000429153442
311,3.0,10.0,0.1921510100364685,-1.0449999570846558
312,3.0,10.0,0.13203200697898865,-1.0449999570846558
313,3.0,3.0,0.03573082759976387,-1.0099999904632568
314,3.0,3.0,0.04443008452653885,-1.0099999904632568
315,3.0,19.0,0.24935318529605865,-1.090000033378601
316,3.0,20.0,0.333279550075531,-1.0950000286102295
317,3.0,8.0,0.13561268150806427,-1.034999966621399
318,3.0,7.0,0.08622324466705322,-1.0299999713897705
319,3.0,18.0,0.26214393973350525,-1.0850000381469727
320,3.0,7.0,0.09420502185821533,-1.0299999713897705
321,3.0,10.0,0.08421211689710617,-1.0449999570846558
322,3.0,5.0,0.07032857090234756,-1.0199999809265137
323,3.0,10.0,0.12669530510902405,-1.0449999570846558
324,3.0,18.0,0.34707650542259216,-1.0850000381469727
325,3.0,6.0,0.07145101577043533,-1.024999976158142
326,4.0,8.0,0.09295612573623657,2.9700000286102295
327,3.0,8.0,0.13824492692947388,-1.034999966621399
328,3.0,11.0,0.1316574513912201,-1.0499999523162842
329,3.0,14.0,0.20242229104042053,-1.065000057220459
330,4.0,9.0,0.12650170922279358,2.9649999141693115
331,3.0,19.0,0.3176790773868561,-1.090000033378601
332,3.0,5.0,0.08843066543340683,-1.0199999809265137
333,3.0,3.0,0.04924696683883667,-1.0099999904632568
334,3.0,5.0,0.0924486443400383,-1.0199999809265137
335,3.0,16.0,0.21584418416023254,-1.0750000476837158
336,3.0,16.0,0.22074809670448303,-1.0750000476837158
337,3.0,8.0,0.14653648436069489,-1.034999966621399
338,3.0,6.0,0.07315482199192047,-1.024999976158142
339,3.0,12.0,0.16870161890983582,-1.0549999475479126
340,3.0,7.0,0.12844020128250122,-1.0299999713897705
341,3.0,19.0,0.2597258388996124,-1.090000033378601
342,4.0,47.0,0.6974598169326782,2.7750000953674316
343,3.0,4.0,0.03801501542329788,-1.0149999856948853
344,3.0,9.0,0.0893169641494751,-1.0399999618530273
345,4.0,8.0,0.11500899493694305,2.9700000286102295
346,3.0,14.0,0.20973750948905945,-1.065000057220459
347,3.0,20.0,0.3155210018157959,-1.0950000286102295
348,3.0,6.0,0.09076346457004547,-1.024999976158142
349,3.0,7.0,0.06951940804719925,-1.0299999713897705
350,3.0,14.0,0.18381179869174957,-1.065000057220459
351,3.0,13.0,0.21197724342346191,-1.059999942779541
352,3.0,5.0,0.09280286729335785,-1.0199999809265137
353,3.0,4.0,0.06973126530647278,-1.0149999856948853
354,3.0,6.0,0.06828521192073822,-1.024999976158142
355,3.0,3.0,0.0621049739420414,-1.0099999904632568
356,3.0,6.0,0.0952138900756836,-1.024999976158142
357,3.0,17.0,0.3054509162902832,-1.0800000429153442
358,3.0,16.0,0.21279311180114746,-1.0750000476837158
359,3.0,5.0,0.07782649993896484,-1.0199999809265137
360,3.0,24.0,0.37225085496902466,-1.1150000095367432
361,3.0,10.0,0.1397305130958557,-1.0449999570846558
362,3.0,8.0,0.10931393504142761,-1.034999966621399
363,3.0,5.0,0.078044094145298,-1.0199999809265137
364,3.0,4.0,0.05575353279709816,-1.0149999856948853
365,3.0,22.0,0.23565533757209778,-1.1050000190734863
366,4.0,31.0,0.38065198063850403,2.8550000190734863
367,3.0,8.0,0.11595313996076584,-1.034999966621399
368,3.0,6.0,0.08791373670101166,-1.024999976158142
369,3.0,18.0,0.22926045954227448,-1.0850000381469727
370,3.0,12.0,0.1971089243888855,-1.0549999475479126
371,3.0,10.0,0.21485787630081177,-1.0449999570846558
372,3.0,11.0,0.1782761514186859,-1.0499999523162842
373,3.0,6.0,0.06513632833957672,-1.024999976158142
374,3.0,3.0,0.032299257814884186,-1.0099999904632568
375,3.0,4.0,0.08186519145965576,-1.0149999856948853
376,3.0,16.0,0.20407353341579437,-1.0750000476837158
377,4.0,19.0,0.23837949335575104,2.9149999618530273
378,4.0,6.0,0.07626817375421524,2.9800000190734863
379,3.0,4.0,0.09327799826860428,-1.0149999856948853
380,3.0,11.0,0.13866473734378815,-1.0499999523162842
381,4.0,13.0,0.1942315697669983,2.944999933242798
382,3.0,4.0,0.05803686007857323,-1.0149999856948853
383,3.0,9.0,0.1351432353258133,-1.0399999618530273
384,3.0,12.0,0.12854599952697754,-1.0549999475479126
385,3.0,3.0,0.05187829211354256,-1.0099999904632568
386,3.0,14.0,0.2585265040397644,-1.065000057220459
387,5.0,17.0,0.24454061686992645,7.929999828338623
388,3.0,21.0,0.32376009225845337,-1.100000023841858
389,3.0,6.0,0.09680862724781036,-1.024999976158142
390,3.0,9.0,0.13749901950359344,-1.0399999618530273
391,3.0,19.0,0.2738364338874817,-1.090000033378601
392,3.0,17.0,0.23878100514411926,-1.0800000429153442
393,3.0,7.0,0.1295722872018814,-1.0299999713897705
394,3.0,8.0,0.13311271369457245,-1.034999966621399
395,3.0,30.0,0.5580617785453796,-1.1449999809265137
396,3.0,9.0,0.15542441606521606,-1.0399999618530273
397,3.0,9.0,0.15206439793109894,-1.0399999618530273
398,3.0,5.0,0.111125148832798,-1.0199999809265137
399,3.0,16.0,0.22581695020198822,-1.0750000476837158
400,3.0,13.0,0.14719699323177338,-1.059999942779541
401,4.0,5.0,0.07303161174058914,2.984999895095825
402,4.0,9.0,0.10400183498859406,2.9649999141693115
403,3.0,24.0,0.31721049547195435,-1.1150000095367432
404,3.0,9.0,0.13332141935825348,-1.0399999618530273
405,3.0,18.0,0.20228037238121033,-1.0850000381469727
406,4.0,4.0,0.048512548208236694,2.990000009536743
407,3.0,36.0,0.5004034042358398,-1.1749999523162842
408,3.0,7.0,0.08382079750299454,-1.0299999713897705
409,3.0,14.0,0.25508981943130493,-1.065000057220459
410,4.0,32.0,0.5677741169929504,2.8499999046325684
411,3.0,12.0,0.16839371621608734,-1.0549999475479126
412,3.0,8.0,0.09564446657896042,-1.034999966621399
413,3.0,12.0,0.157674178481102,-1.0549999475479126
414,3.0,16.0,0.31994178891181946,-1.0750000476837158
415,3.0,4.0,0.06910702586174011,-1.0149999856948853
416,3.0,11.0,0.1711970418691635,-1.0499999523162842
417,3.0,9.0,0.12380944937467575,-1.0399999618530273
418,3.0,20.0,0.33035773038864136,-1.0950000286102295
419,4.0,12.0,0.2370419055223465,2.950000047683716
420,3.0,11.0,0.13270723819732666,-1.0499999523162842
421,3.0,4.0,0.06629500538110733,-1.0149999856948853
422,3.0,4.0,0.059239547699689865,-1.0149999856948853
423,3.0,3.0,0.0671127438545227,-1.0099999904632568
424,3.0,22.0,0.37230074405670166,-1.1050000190734863
425,4.0,26.0,0.40726980566978455,2.880000114440918
426,4.0,44.0,0.6757654547691345,2.7899999618530273
427,3.0,10.0,0.11761012673377991,-1.0449999570846558
428,3.0,8.0,0.10172977298498154,-1.034999966621399
429,3.0,23.0,0.300809383392334,-1.1100000143051147
430,3.0,15.0,0.23884940147399902,-1.0700000524520874
431,3.0,26.0,0.33544081449508667,-1.125
432,6.0,37.0,0.660690188407898,13.835000038146973
433,3.0,41.0,0.6153660416603088,-1.2000000476837158
434,3.0,12.0,0.24702885746955872,-1.0549999475479126
435,3.0,37.0,0.5087164044380188,-1.1799999475479126
436,3.0,10.0,0.1906927227973938,-1.0449999570846558
437,3.0,3.0,0.05566815286874771,-1.0099999904632568
438,3.0,14.0,0.1800617277622223,-1.065000057220459
439,4.0,67.0,1.0176869630813599,2.674999952316284
440,4.0,25.0,0.3695794641971588,2.884999990463257
441,3.0,4.0,0.038936547935009,-1.0149999856948853
442,3.0,36.0,0.5120711326599121,-1.1749999523162842
443,3.0,11.0,0.17810356616973877,-1.0499999523162842
444,3.0,18.0,0.2444758117198944,-1.0850000381469727
445,3.0,11.0,0.2009124606847763,-1.0499999523162842
446,3.0,12.0,0.17141887545585632,-1.0549999475479126
447,4.0,17.0,0.27879172563552856,2.924999952316284
448,4.0,23.0,0.38193291425704956,2.8949999809265137
449,3.0,12.0,0.21892939507961273,-1.0549999475479126
450,3.0,5.0,0.04240642115473747,-1.0199999809265137
451,4.0,3.0,0.04288942739367485,2.994999885559082
452,3.0,7.0,0.11101513355970383,-1.0299999713897705
453,3.0,14.0,0.21180464327335358,-1.065000057220459
454,3.0,7.0,0.11105455458164215,-1.0299999713897705
455,3.0,20.0,0.3443219065666199,-1.0950000286102295
456,3.0,12.0,0.20765042304992676,-1.0549999475479126
457,5.0,18.0,0.2654884159564972,7.925000190734863
458,3.0,31.0,0.5149839520454407,-1.149999976158142
459,3.0,5.0,0.11346607655286789,-1.0199999809265137
460,4.0,16.0,0.314980149269104,2.930000066757202
461,3.0,24.0,0.39178720116615295,-1.1150000095367432
462,3.0,3.0,0.09309297055006027,-1.0099999904632568
463,4.0,45.0,0.7028138041496277,2.7850000858306885
464,3.0,17.0,0.2174951136112213,-1.0800000429153442
465,4.0,36.0,0.6324939131736755,2.8299999237060547
466,3.0,9.0,0.1642356961965561,-1.0399999618530273
467,3.0,14.0,0.2006407380104065,-1.065000057220459
468,3.0,15.0,0.22760319709777832,-1.0700000524520874
469,3.0,17.0,0.34122636914253235,-1.0800000429153442
470,3.0,8.0,0.13943634927272797,-1.034999966621399
471,3.0,23.0,0.41140979528427124,-1.1100000143051147
472,3.0,5.0,0.10606855899095535,-1.0199999809265137
473,3.0,12.0,0.24650037288665771,-1.0549999475479126
474,4.0,12.0,0.18149031698703766,2.950000047683716
475,3.0,9.0,0.13845069706439972,-1.0399999618530273
476,3.0,12.0,0.18910810351371765,-1.0549999475479126
477,3.0,10.0,0.2117699384689331,-1.0449999570846558
478,3.0,33.0,0.6544191241264343,-1.159999966621399
479,3.0,14.0,0.25606173276901245,-1.065000057220459
480,3.0,19.0,0.4472464919090271,-1.090000033378601
481,4.0,4.0,0.05372428521513939,2.990000009536743
482,3.0,3.0,0.05545900762081146,-1.0099999904632568
483,3.0,9.0,0.16422288119792938,-1.0399999618530273
484,3.0,4.0,0.07431414723396301,-1.0149999856948853
485,3.0,17.0,0.3063284754753113,-1.0800000429153442
486,3.0,4.0,0.09453291445970535,-1.0149999856948853
487,3.0,7.0,0.15630760788917542,-1.0299999713897705
488,4.0,16.0,0.3315921127796173,2.930000066757202
489,3.0,20.0,0.2840914726257324,-1.0950000286102295
490,3.0,10.0,0.18895545601844788,-1.0449999570846558
491,3.0,14.0,0.22786909341812134,-1.065000057220459
