,0,1,2,3
2074,3.0,16.0,0.03132842108607292,-1.0750000476837158
2075,4.0,30.0,0.03975842148065567,2.859999895095825
2076,3.0,6.0,0.008063611574470997,-1.024999976158142
2077,3.0,9.0,0.012340834364295006,-1.0399999618530273
2078,4.0,13.0,0.01757957972586155,2.944999933242798
2079,4.0,25.0,0.032018762081861496,2.884999990463257
2080,3.0,10.0,0.013094482012093067,-1.0449999570846558
2081,3.0,5.0,0.006318444386124611,-1.0199999809265137
2082,3.0,8.0,0.009663932025432587,-1.034999966621399
2083,4.0,25.0,0.03555971384048462,2.884999990463257
2084,3.0,5.0,0.007681808900088072,-1.0199999809265137
2085,4.0,14.0,0.0239037424325943,2.940000057220459
2086,4.0,18.0,0.02952967770397663,2.9200000762939453
2087,3.0,33.0,0.04941336438059807,-1.159999966621399
2088,4.0,25.0,0.040618255734443665,2.884999990463257
2089,4.0,117.0,0.18777349591255188,2.424999952316284
2090,3.0,13.0,0.018451442942023277,-1.059999942779541
2091,3.0,4.0,0.004569417331367731,-1.0149999856948853
2092,5.0,40.0,0.07178787887096405,7.815000057220459
2093,3.0,9.0,0.014417147263884544,-1.0399999618530273
2094,4.0,15.0,0.02398510091006756,2.934999942779541
2095,3.0,12.0,0.019459767267107964,-1.0549999475479126
2096,3.0,34.0,0.05306516960263252,-1.1649999618530273
2097,3.0,6.0,0.008581078611314297,-1.024999976158142
2098,3.0,4.0,0.006080576218664646,-1.0149999856948853
2099,3.0,9.0,0.019724465906620026,-1.0399999618530273
2100,4.0,18.0,0.028578979894518852,2.9200000762939453
2101,3.0,20.0,0.02949371002614498,-1.0950000286102295
2102,5.0,36.0,0.05324791744351387,7.835000038146973
2103,4.0,22.0,0.037825364619493484,2.9000000953674316
2104,3.0,5.0,0.0071335737593472,-1.0199999809265137
2105,3.0,29.0,0.04312533512711525,-1.1399999856948853
2106,4.0,14.0,0.021386297419667244,2.940000057220459
2107,6.0,53.0,0.08444999158382416,13.755000114440918
2108,3.0,20.0,0.025204652920365334,-1.0950000286102295
2109,4.0,49.0,0.07703770697116852,2.765000104904175
2110,3.0,8.0,0.017091665416955948,-1.034999966621399
2111,5.0,38.0,0.06058836355805397,7.824999809265137
2112,4.0,12.0,0.014987383037805557,2.950000047683716
2113,3.0,17.0,0.020769203081727028,-1.0800000429153442
2114,3.0,3.0,0.004905000329017639,-1.0099999904632568
2115,4.0,9.0,0.011909323744475842,2.9649999141693115
2116,4.0,28.0,0.04797755926847458,2.869999885559082
2117,3.0,9.0,0.017699796706438065,-1.0399999618530273
2118,3.0,7.0,0.012805131264030933,-1.0299999713897705
2119,4.0,23.0,0.03739936649799347,2.8949999809265137
2120,3.0,7.0,0.012124774977564812,-1.0299999713897705
2121,4.0,4.0,0.007001618854701519,2.990000009536743
2122,3.0,11.0,0.018873170018196106,-1.0499999523162842
2123,3.0,4.0,0.008453195914626122,-1.0149999856948853
2124,4.0,15.0,0.020528195425868034,2.934999942779541
2125,4.0,38.0,0.056725792586803436,2.819999933242798
2126,6.0,43.0,0.06611304730176926,13.805000305175781
2127,3.0,3.0,0.0024409315083175898,-1.0099999904632568
2128,3.0,7.0,0.014000194147229195,-1.0299999713897705
2129,4.0,7.0,0.013316319324076176,2.9749999046325684
2130,3.0,14.0,0.019315795972943306,-1.065000057220459
2131,6.0,45.0,0.07583325356245041,13.795000076293945
2132,3.0,30.0,0.04985487461090088,-1.1449999809265137
2133,3.0,6.0,0.007212705910205841,-1.024999976158142
2134,4.0,25.0,0.03972480073571205,2.884999990463257
2135,5.0,26.0,0.03768458217382431,7.885000228881836
2136,3.0,35.0,0.05327789485454559,-1.1699999570846558
2137,3.0,6.0,0.008529550395905972,-1.024999976158142
2138,3.0,5.0,0.010123993270099163,-1.0199999809265137
2139,3.0,51.0,0.07453073561191559,-1.25
2140,3.0,9.0,0.017303679138422012,-1.0399999618530273
2141,3.0,20.0,0.03344614431262016,-1.0950000286102295
2142,3.0,13.0,0.021449824795126915,-1.059999942779541
2143,5.0,43.0,0.0625278428196907,7.800000190734863
2144,3.0,11.0,0.02209736779332161,-1.0499999523162842
2145,4.0,31.0,0.047821130603551865,2.8550000190734863
2146,4.0,43.0,0.06696020811796188,2.7950000762939453
2147,3.0,6.0,0.012856980785727501,-1.024999976158142
2148,3.0,11.0,0.017141731455922127,-1.0499999523162842
2149,3.0,34.0,0.05555989593267441,-1.1649999618530273
2150,3.0,7.0,0.014462516643106937,-1.0299999713897705
2151,4.0,46.0,0.0722324550151825,2.7799999713897705
2152,3.0,15.0,0.022414788603782654,-1.0700000524520874
2153,6.0,89.0,0.12992195785045624,13.574999809265137
2154,4.0,48.0,0.08237702399492264,2.7699999809265137
2155,5.0,35.0,0.056540168821811676,7.840000152587891
2156,3.0,28.0,0.04169858619570732,-1.1349999904632568
2157,3.0,52.0,0.07375990599393845,-1.2549999952316284
2158,4.0,12.0,0.019978167489171028,2.950000047683716
2159,3.0,116.0,0.18560494482517242,-1.5750000476837158
2160,3.0,20.0,0.03089587576687336,-1.0950000286102295
2161,5.0,59.0,0.09514166414737701,7.71999979019165
2162,4.0,32.0,0.04823681712150574,2.8499999046325684
2163,3.0,22.0,0.03435981646180153,-1.1050000190734863
2164,4.0,18.0,0.02905045449733734,2.9200000762939453
2165,5.0,35.0,0.07028376311063766,7.840000152587891
2166,3.0,30.0,0.04549761861562729,-1.1449999809265137
2167,3.0,8.0,0.018004070967435837,-1.034999966621399
2168,3.0,68.0,0.09679275006055832,-1.3350000381469727
2169,3.0,19.0,0.023607660084962845,-1.090000033378601
2170,3.0,12.0,0.015219942666590214,-1.0549999475479126
2171,5.0,40.0,0.06502820551395416,7.815000057220459
2172,3.0,17.0,0.02590700052678585,-1.0800000429153442
2173,3.0,30.0,0.04365268722176552,-1.1449999809265137
2174,3.0,11.0,0.014924309216439724,-1.0499999523162842
2175,3.0,17.0,0.026597442105412483,-1.0800000429153442
2176,3.0,80.0,0.10740290582180023,-1.3949999809265137
2177,4.0,14.0,0.017552170902490616,2.940000057220459
2178,3.0,12.0,0.022642523050308228,-1.0549999475479126
2179,3.0,4.0,0.006095699965953827,-1.0149999856948853
2180,3.0,10.0,0.013904856517910957,-1.0449999570846558
2181,4.0,38.0,0.06912330538034439,2.819999933242798
2182,4.0,57.0,0.08200713992118835,2.7249999046325684
2183,3.0,9.0,0.011902935802936554,-1.0399999618530273
2184,3.0,4.0,0.006256863009184599,-1.0149999856948853
2185,3.0,7.0,0.013146799989044666,-1.0299999713897705
2186,3.0,10.0,0.012542897835373878,-1.0449999570846558
2187,3.0,6.0,0.010652306489646435,-1.024999976158142
2188,3.0,15.0,0.022265618667006493,-1.0700000524520874
2189,4.0,7.0,0.013821606524288654,2.9749999046325684
2190,4.0,8.0,0.015036133117973804,2.9700000286102295
2191,3.0,49.0,0.0629625990986824,-1.2400000095367432
2192,3.0,4.0,0.004603896755725145,-1.0149999856948853
2193,5.0,37.0,0.05357424169778824,7.829999923706055
2194,3.0,12.0,0.018463414162397385,-1.0549999475479126
2195,4.0,17.0,0.026195388287305832,2.924999952316284
2196,3.0,6.0,0.008582588285207748,-1.024999976158142
2197,3.0,24.0,0.032388947904109955,-1.1150000095367432
2198,4.0,21.0,0.0315023697912693,2.9049999713897705
2199,4.0,11.0,0.011846615001559258,2.9549999237060547
2200,6.0,15.0,0.02340037003159523,13.944999694824219
2201,4.0,10.0,0.017782513052225113,2.9600000381469727
2202,3.0,24.0,0.04235817864537239,-1.1150000095367432
2203,6.0,74.0,0.11347244679927826,13.649999618530273
2204,5.0,15.0,0.021449966356158257,7.940000057220459
2205,3.0,7.0,0.01123094093054533,-1.0299999713897705
2206,3.0,27.0,0.036728400737047195,-1.1299999952316284
2207,3.0,15.0,0.02076723799109459,-1.0700000524520874
2208,3.0,27.0,0.047272223979234695,-1.1299999952316284
2209,4.0,19.0,0.02727709524333477,2.9149999618530273
2210,3.0,19.0,0.02675907127559185,-1.090000033378601
2211,4.0,36.0,0.0573098286986351,2.8299999237060547
2212,3.0,5.0,0.008059120737016201,-1.0199999809265137
2213,5.0,51.0,0.08003396540880203,7.760000228881836
2214,3.0,37.0,0.056055717170238495,-1.1799999475479126
2215,7.0,30.0,0.04155173897743225,20.875
2216,3.0,15.0,0.022451695054769516,-1.0700000524520874
2217,3.0,5.0,0.006733957678079605,-1.0199999809265137
2218,4.0,8.0,0.010514598339796066,2.9700000286102295
2219,3.0,96.0,0.1439342200756073,-1.475000023841858
2220,3.0,4.0,0.004625273868441582,-1.0149999856948853
2221,3.0,12.0,0.01949174702167511,-1.0549999475479126
2222,3.0,69.0,0.10665055364370346,-1.340000033378601
2223,4.0,5.0,0.006090639159083366,2.984999895095825
2224,3.0,16.0,0.01925560086965561,-1.0750000476837158
2225,4.0,7.0,0.01220010221004486,2.9749999046325684
2226,4.0,33.0,0.04540083184838295,2.8450000286102295
2227,4.0,45.0,0.07440882921218872,2.7850000858306885
2228,4.0,8.0,0.01881808415055275,2.9700000286102295
2229,3.0,19.0,0.02563699707388878,-1.090000033378601
2230,4.0,67.0,0.11808069795370102,2.674999952316284
2231,3.0,31.0,0.04329767823219299,-1.149999976158142
2232,3.0,5.0,0.0072480859234929085,-1.0199999809265137
2233,3.0,8.0,0.01048506423830986,-1.034999966621399
2234,3.0,11.0,0.015173381194472313,-1.0499999523162842
2235,4.0,18.0,0.026944944635033607,2.9200000762939453
2236,3.0,13.0,0.01664600893855095,-1.059999942779541
2237,3.0,10.0,0.012221287935972214,-1.0449999570846558
2238,3.0,8.0,0.008765513077378273,-1.034999966621399
2239,3.0,5.0,0.013699202798306942,-1.0199999809265137
2240,5.0,26.0,0.046047791838645935,7.885000228881836
2241,3.0,11.0,0.014485803432762623,-1.0499999523162842
2242,3.0,26.0,0.040615908801555634,-1.125
2243,3.0,5.0,0.009167746640741825,-1.0199999809265137
2244,3.0,13.0,0.02318049781024456,-1.059999942779541
2245,5.0,46.0,0.06641027331352234,7.784999847412109
2246,3.0,3.0,0.004128674976527691,-1.0099999904632568
2247,3.0,28.0,0.042617540806531906,-1.1349999904632568
2248,5.0,83.0,0.13076083362102509,7.599999904632568
2249,4.0,24.0,0.03802177682518959,2.890000104904175
2250,4.0,4.0,0.004302605055272579,2.990000009536743
2251,3.0,11.0,0.01505352184176445,-1.0499999523162842
2252,4.0,26.0,0.037930604070425034,2.880000114440918
2253,3.0,51.0,0.07230246067047119,-1.25
2254,3.0,19.0,0.027817269787192345,-1.090000033378601
2255,3.0,7.0,0.0077486722730100155,-1.0299999713897705
2256,4.0,12.0,0.012413411401212215,2.950000047683716
2257,4.0,11.0,0.01606610417366028,2.9549999237060547
2258,4.0,19.0,0.03710535541176796,2.9149999618530273
2259,4.0,6.0,0.009619341231882572,2.9800000190734863
2260,6.0,57.0,0.09045721590518951,13.734999656677246
2261,3.0,12.0,0.027851974591612816,-1.0549999475479126
2262,4.0,54.0,0.08205777406692505,2.740000009536743
2263,4.0,16.0,0.031771592795848846,2.930000066757202
2264,3.0,7.0,0.01630263589322567,-1.0299999713897705
2265,5.0,41.0,0.054682839661836624,7.809999942779541
2266,3.0,15.0,0.022469568997621536,-1.0700000524520874
2267,4.0,15.0,0.020558873191475868,2.934999942779541
2268,4.0,12.0,0.01583211123943329,2.950000047683716
2269,3.0,6.0,0.008792685344815254,-1.024999976158142
2270,4.0,16.0,0.023352203890681267,2.930000066757202
2271,3.0,19.0,0.02895745448768139,-1.090000033378601
2272,5.0,32.0,0.05915125459432602,7.855000019073486
2273,3.0,7.0,0.017727090045809746,-1.0299999713897705
2274,3.0,14.0,0.018960468471050262,-1.065000057220459
2275,4.0,7.0,0.01688462868332863,2.9749999046325684
2276,4.0,64.0,0.0951242595911026,2.690000057220459
2277,4.0,10.0,0.014866767451167107,2.9600000381469727
2278,3.0,44.0,0.07658113539218903,-1.215000033378601
2279,3.0,10.0,0.012774234637618065,-1.0449999570846558
2280,4.0,20.0,0.032623689621686935,2.9100000858306885
2281,3.0,26.0,0.04017523676156998,-1.125
2282,4.0,40.0,0.05454447492957115,2.809999942779541
2283,6.0,28.0,0.04755556955933571,13.880000114440918
2284,4.0,48.0,0.07518211007118225,2.7699999809265137
2285,3.0,5.0,0.01484953798353672,-1.0199999809265137
2286,5.0,25.0,0.04696028307080269,7.889999866485596
2287,3.0,11.0,0.017845023423433304,-1.0499999523162842
2288,3.0,4.0,0.005724884569644928,-1.0149999856948853
2289,4.0,18.0,0.02342861331999302,2.9200000762939453
2290,3.0,151.0,0.23791974782943726,-1.75
2291,7.0,50.0,0.07571875303983688,20.774999618530273
2292,6.0,51.0,0.07791879773139954,13.765000343322754
2293,4.0,33.0,0.055984631180763245,2.8450000286102295
2294,3.0,13.0,0.020162122324109077,-1.059999942779541
2295,4.0,5.0,0.005488201510161161,2.984999895095825
2296,4.0,4.0,0.008730834349989891,2.990000009536743
2297,4.0,26.0,0.04341515898704529,2.880000114440918
2298,4.0,23.0,0.043873365968465805,2.8949999809265137
2299,4.0,7.0,0.011685345321893692,2.9749999046325684
2300,3.0,11.0,0.015158440917730331,-1.0499999523162842
2301,3.0,18.0,0.03182025998830795,-1.0850000381469727
2302,4.0,47.0,0.07012823969125748,2.7750000953674316
2303,4.0,9.0,0.013592707924544811,2.9649999141693115
2304,3.0,14.0,0.024209115654230118,-1.065000057220459
2305,3.0,25.0,0.04460866376757622,-1.1200000047683716
2306,5.0,27.0,0.04155690595507622,7.880000114440918
2307,4.0,9.0,0.01235194317996502,2.9649999141693115
2308,3.0,5.0,0.006056119222193956,-1.0199999809265137
2309,4.0,20.0,0.022660277783870697,2.9100000858306885
2310,6.0,43.0,0.06283816695213318,13.805000305175781
2311,4.0,46.0,0.07514416426420212,2.7799999713897705
2312,4.0,8.0,0.01023153681308031,2.9700000286102295
2313,5.0,19.0,0.026827262714505196,7.920000076293945
2314,5.0,10.0,0.01528296060860157,7.965000152587891
2315,3.0,130.0,0.22584111988544464,-1.6449999809265137
2316,4.0,51.0,0.07335439324378967,2.755000114440918
2317,6.0,75.0,0.11614377796649933,13.645000457763672
2318,5.0,35.0,0.05042652040719986,7.840000152587891
2319,5.0,34.0,0.058929577469825745,7.84499979019165
2320,3.0,9.0,0.015740953385829926,-1.0399999618530273
2321,5.0,25.0,0.04633844643831253,7.889999866485596
2322,3.0,14.0,0.01979072019457817,-1.065000057220459
2323,3.0,18.0,0.030267460271716118,-1.0850000381469727
2324,3.0,9.0,0.015746891498565674,-1.0399999618530273
2325,5.0,27.0,0.04479300230741501,7.880000114440918
2326,3.0,5.0,0.010661320760846138,-1.0199999809265137
2327,5.0,25.0,0.03313586860895157,7.889999866485596
2328,3.0,7.0,0.008121929131448269,-1.0299999713897705
2329,3.0,25.0,0.03738490119576454,-1.1200000047683716
2330,3.0,4.0,0.008293320424854755,-1.0149999856948853
2331,3.0,7.0,0.010741242207586765,-1.0299999713897705
2332,3.0,14.0,0.022701220586895943,-1.065000057220459
2333,4.0,14.0,0.026751067489385605,2.940000057220459
2334,4.0,23.0,0.044715799391269684,2.8949999809265137
2335,3.0,32.0,0.047399889677762985,-1.1549999713897705
2336,5.0,33.0,0.05082028731703758,7.849999904632568
2337,3.0,12.0,0.015015735290944576,-1.0549999475479126
2338,4.0,22.0,0.03710819408297539,2.9000000953674316
2339,3.0,36.0,0.059286929666996,-1.1749999523162842
2340,4.0,10.0,0.01629580371081829,2.9600000381469727
2341,4.0,11.0,0.021048380061984062,2.9549999237060547
2342,4.0,14.0,0.02388918772339821,2.940000057220459
2343,3.0,8.0,0.02055150270462036,-1.034999966621399
2344,3.0,9.0,0.016819948330521584,-1.0399999618530273
2345,4.0,30.0,0.0513555146753788,2.859999895095825
2346,3.0,14.0,0.018247785046696663,-1.065000057220459
2347,3.0,37.0,0.06164421886205673,-1.1799999475479126
2348,3.0,10.0,0.017483768984675407,-1.0449999570846558
2349,3.0,11.0,0.018627455458045006,-1.0499999523162842
2350,4.0,23.0,0.0404997244477272,2.8949999809265137
2351,3.0,21.0,0.03178097680211067,-1.100000023841858
2352,4.0,11.0,0.016208002343773842,2.9549999237060547
2353,4.0,19.0,0.028890568763017654,2.9149999618530273
2354,4.0,81.0,0.1411401629447937,2.6050000190734863
2355,4.0,21.0,0.03411203995347023,2.9049999713897705
2356,3.0,16.0,0.024184904992580414,-1.0750000476837158
2357,4.0,5.0,0.00804285891354084,2.984999895095825
2358,3.0,24.0,0.03659116104245186,-1.1150000095367432
2359,3.0,10.0,0.013879399746656418,-1.0449999570846558
2360,4.0,70.0,0.1027301698923111,2.6600000858306885
2361,4.0,6.0,0.011052191257476807,2.9800000190734863
2362,4.0,30.0,0.04746340960264206,2.859999895095825
2363,3.0,9.0,0.015889199450612068,-1.0399999618530273
2364,6.0,53.0,0.07955902069807053,13.755000114440918
2365,4.0,5.0,0.007352322340011597,2.984999895095825
2366,4.0,63.0,0.11512123048305511,2.694999933242798
2367,3.0,60.0,0.09710482507944107,-1.2949999570846558
2368,6.0,37.0,0.05894907936453819,13.835000038146973
2369,3.0,8.0,0.01348938886076212,-1.034999966621399
2370,5.0,47.0,0.07869260013103485,7.78000020980835
2371,3.0,7.0,0.013228988274931908,-1.0299999713897705
2372,3.0,41.0,0.06874960660934448,-1.2000000476837158
2373,4.0,6.0,0.009601370431482792,2.9800000190734863
2374,5.0,20.0,0.04263104498386383,7.914999961853027
2375,3.0,6.0,0.008247670717537403,-1.024999976158142
2376,7.0,63.0,0.09351882338523865,20.709999084472656
2377,3.0,26.0,0.051418256014585495,-1.125
2378,5.0,31.0,0.04526471719145775,7.860000133514404
2379,3.0,10.0,0.016939859837293625,-1.0449999570846558
2380,6.0,50.0,0.08829095959663391,13.770000457763672
2381,3.0,17.0,0.029427137225866318,-1.0800000429153442
2382,3.0,18.0,0.025312520563602448,-1.0850000381469727
2383,3.0,20.0,0.031092898920178413,-1.0950000286102295
2384,5.0,53.0,0.08990910649299622,7.75
2385,4.0,15.0,0.03410988673567772,2.934999942779541
2386,6.0,82.0,0.1393914520740509,13.609999656677246
2387,4.0,40.0,0.07039986550807953,2.809999942779541
2388,4.0,23.0,0.03607263043522835,2.8949999809265137
2389,3.0,10.0,0.018328340724110603,-1.0449999570846558
2390,3.0,6.0,0.01173309050500393,-1.024999976158142
2391,3.0,10.0,0.013506660237908363,-1.0449999570846558
2392,8.0,70.0,0.12928947806358337,28.68000030517578
2393,4.0,10.0,0.01753736473619938,2.9600000381469727
2394,3.0,7.0,0.012173274531960487,-1.0299999713897705
2395,3.0,27.0,0.04285464435815811,-1.1299999952316284
2396,3.0,65.0,0.08406181633472443,-1.3200000524520874
2397,4.0,36.0,0.06301574409008026,2.8299999237060547
2398,5.0,23.0,0.032918885350227356,7.900000095367432
2399,4.0,18.0,0.034687191247940063,2.9200000762939453
2400,4.0,41.0,0.06473088264465332,2.805000066757202
2401,4.0,37.0,0.06521766632795334,2.825000047683716
2402,3.0,41.0,0.059621039777994156,-1.2000000476837158
2403,5.0,34.0,0.05094173923134804,7.84499979019165
2404,4.0,41.0,0.07281076163053513,2.805000066757202
2405,5.0,33.0,0.05141109973192215,7.849999904632568
2406,4.0,19.0,0.03761989623308182,2.9149999618530273
2407,4.0,36.0,0.0655655488371849,2.8299999237060547
2408,4.0,54.0,0.08340591937303543,2.740000009536743
2409,3.0,8.0,0.01956714130938053,-1.034999966621399
2410,4.0,44.0,0.08041863888502121,2.7899999618530273
2411,6.0,50.0,0.08881855010986328,13.770000457763672
2412,3.0,4.0,0.006598552223294973,-1.0149999856948853
2413,4.0,31.0,0.05786033347249031,2.8550000190734863
2414,4.0,41.0,0.07005465775728226,2.805000066757202
2415,4.0,9.0,0.015461291186511517,2.9649999141693115
2416,4.0,36.0,0.060062941163778305,2.8299999237060547
2417,4.0,67.0,0.10493785887956619,2.674999952316284
2418,3.0,65.0,0.11718615144491196,-1.3200000524520874
2419,3.0,16.0,0.026430219411849976,-1.0750000476837158
2420,4.0,5.0,0.01059579849243164,2.984999895095825
2421,4.0,39.0,0.058274753391742706,2.815000057220459
2422,3.0,11.0,0.018145637586712837,-1.0499999523162842
2423,3.0,5.0,0.005372979678213596,-1.0199999809265137
2424,4.0,59.0,0.09286310523748398,2.7149999141693115
2425,3.0,9.0,0.01124805212020874,-1.0399999618530273
2426,4.0,24.0,0.038587216287851334,2.890000104904175
2427,3.0,31.0,0.050038035959005356,-1.149999976158142
2428,3.0,4.0,0.004930930677801371,-1.0149999856948853
2429,3.0,13.0,0.023843862116336823,-1.059999942779541
2430,4.0,4.0,0.011998728848993778,2.990000009536743
2431,3.0,7.0,0.011304633691906929,-1.0299999713897705
2432,4.0,4.0,0.007996858097612858,2.990000009536743
2433,4.0,14.0,0.021594753488898277,2.940000057220459
2434,4.0,37.0,0.0579012967646122,2.825000047683716
2435,3.0,8.0,0.014494328759610653,-1.034999966621399
2436,4.0,64.0,0.10241242498159409,2.690000057220459
2437,7.0,79.0,0.12409283220767975,20.6299991607666
2438,3.0,17.0,0.0211089588701725,-1.0800000429153442
2439,3.0,25.0,0.03765476495027542,-1.1200000047683716
2440,5.0,35.0,0.05051217973232269,7.840000152587891
2441,3.0,11.0,0.030351288616657257,-1.0499999523162842
2442,3.0,37.0,0.061222244054079056,-1.1799999475479126
2443,4.0,15.0,0.022929098457098007,2.934999942779541
2444,3.0,6.0,0.006815739441663027,-1.024999976158142
2445,3.0,51.0,0.08868724852800369,-1.25
2446,3.0,8.0,0.013872326351702213,-1.034999966621399
2447,3.0,10.0,0.015046797692775726,-1.0449999570846558
2448,4.0,77.0,0.13155029714107513,2.625
2449,3.0,5.0,0.007130100857466459,-1.0199999809265137
2450,3.0,17.0,0.03101184219121933,-1.0800000429153442
2451,4.0,20.0,0.03374026343226433,2.9100000858306885
2452,3.0,46.0,0.07618002593517303,-1.225000023841858
2453,3.0,5.0,0.00713805016130209,-1.0199999809265137
2454,5.0,57.0,0.08105098456144333,7.730000019073486
2455,5.0,32.0,0.0530909039080143,7.855000019073486
2456,4.0,22.0,0.034344159066677094,2.9000000953674316
2457,5.0,66.0,0.10346115380525589,7.684999942779541
2458,3.0,19.0,0.031234566122293472,-1.090000033378601
2459,3.0,8.0,0.011931290850043297,-1.034999966621399
2460,4.0,6.0,0.011438656598329544,2.9800000190734863
2461,5.0,62.0,0.0982835665345192,7.704999923706055
2462,4.0,12.0,0.019814684987068176,2.950000047683716
2463,5.0,52.0,0.08454909920692444,7.755000114440918
2464,3.0,33.0,0.05571145564317703,-1.159999966621399
2465,3.0,28.0,0.04589347541332245,-1.1349999904632568
2466,4.0,17.0,0.02979704551398754,2.924999952316284
2467,3.0,25.0,0.03282236307859421,-1.1200000047683716
2468,5.0,77.0,0.13820621371269226,7.630000114440918
2469,4.0,7.0,0.011248824186623096,2.9749999046325684
2470,5.0,78.0,0.13869281113147736,7.625
2471,5.0,25.0,0.04103033244609833,7.889999866485596
2472,3.0,17.0,0.028018485754728317,-1.0800000429153442
2473,5.0,13.0,0.018366673961281776,7.949999809265137
2474,3.0,113.0,0.1942063719034195,-1.559999942779541
2475,4.0,43.0,0.07482399046421051,2.7950000762939453
2476,4.0,24.0,0.04985919967293739,2.890000104904175
2477,5.0,113.0,0.18285861611366272,7.449999809265137
2478,5.0,31.0,0.04966937005519867,7.860000133514404
2479,4.0,31.0,0.052099328488111496,2.8550000190734863
2480,7.0,63.0,0.10084718465805054,20.709999084472656
2481,3.0,5.0,0.006471159402281046,-1.0199999809265137
2482,3.0,13.0,0.026371758431196213,-1.059999942779541
2483,4.0,5.0,0.005709376186132431,2.984999895095825
2484,3.0,34.0,0.048084087669849396,-1.1649999618530273
2485,3.0,15.0,0.019941046833992004,-1.0700000524520874
2486,4.0,24.0,0.03420612961053848,2.890000104904175
2487,5.0,61.0,0.0959538072347641,7.710000038146973
2488,3.0,17.0,0.03297371417284012,-1.0800000429153442
2489,5.0,48.0,0.09558587521314621,7.775000095367432
2490,6.0,13.0,0.020230455324053764,13.954999923706055
2491,6.0,43.0,0.06788089126348495,13.805000305175781
2492,3.0,24.0,0.03496268391609192,-1.1150000095367432
2493,4.0,6.0,0.013671942055225372,2.9800000190734863
2494,3.0,10.0,0.017401941120624542,-1.0449999570846558
2495,4.0,89.0,0.1524924337863922,2.565000057220459
2496,4.0,27.0,0.04426225647330284,2.875
2497,3.0,9.0,0.012194892391562462,-1.0399999618530273
2498,3.0,52.0,0.09687777608633041,-1.2549999952316284
2499,4.0,13.0,0.02063344046473503,2.944999933242798
2500,6.0,113.0,0.1909058690071106,13.454999923706055
2501,3.0,20.0,0.030840767547488213,-1.0950000286102295
2502,7.0,57.0,0.09792950004339218,20.739999771118164
2503,3.0,38.0,0.0603073388338089,-1.184999942779541
2504,4.0,33.0,0.0625077411532402,2.8450000286102295
2505,4.0,46.0,0.0825277790427208,2.7799999713897705
2506,4.0,15.0,0.027685459703207016,2.934999942779541
2507,3.0,5.0,0.007057167589664459,-1.0199999809265137
2508,3.0,8.0,0.010828946717083454,-1.034999966621399
2509,4.0,6.0,0.009526437148451805,2.9800000190734863
2510,3.0,5.0,0.00863870419561863,-1.0199999809265137
2511,4.0,44.0,0.06720947474241257,2.7899999618530273
2512,3.0,16.0,0.026382558047771454,-1.0750000476837158
2513,5.0,57.0,0.09379225969314575,7.730000019073486
2514,3.0,21.0,0.028349846601486206,-1.100000023841858
2515,5.0,53.0,0.08378694206476212,7.75
2516,4.0,13.0,0.02029464580118656,2.944999933242798
2517,5.0,36.0,0.059594474732875824,7.835000038146973
2518,4.0,92.0,0.1422492414712906,2.549999952316284
2519,4.0,39.0,0.055392902344465256,2.815000057220459
2520,3.0,6.0,0.00867721252143383,-1.024999976158142
2521,3.0,10.0,0.0136237982660532,-1.0449999570846558
2522,4.0,17.0,0.02903924137353897,2.924999952316284
2523,4.0,36.0,0.05675804242491722,2.8299999237060547
2524,3.0,12.0,0.021412797272205353,-1.0549999475479126
2525,3.0,8.0,0.009719382040202618,-1.034999966621399
2526,4.0,11.0,0.018125884234905243,2.9549999237060547
2527,3.0,5.0,0.011798365972936153,-1.0199999809265137
2528,3.0,24.0,0.03709812089800835,-1.1150000095367432
2529,4.0,90.0,0.14989237487316132,2.559999942779541
2530,3.0,17.0,0.023629270493984222,-1.0800000429153442
2531,3.0,18.0,0.030773190781474113,-1.0850000381469727
2532,3.0,9.0,0.015819920226931572,-1.0399999618530273
2533,6.0,47.0,0.07238471508026123,13.78499984741211
2534,3.0,96.0,0.1590951532125473,-1.475000023841858
2535,4.0,4.0,0.006283916532993317,2.990000009536743
2536,4.0,14.0,0.022473013028502464,2.940000057220459
2537,3.0,50.0,0.07956497371196747,-1.2450000047683716
2538,5.0,26.0,0.0376955084502697,7.885000228881836
2539,3.0,8.0,0.011650122702121735,-1.034999966621399
2540,3.0,29.0,0.05092817544937134,-1.1399999856948853
2541,5.0,26.0,0.04661495238542557,7.885000228881836
2542,4.0,13.0,0.019521281123161316,2.944999933242798
2543,5.0,41.0,0.06319349259138107,7.809999942779541
2544,4.0,54.0,0.08492076396942139,2.740000009536743
2545,3.0,9.0,0.016185879707336426,-1.0399999618530273
2546,5.0,105.0,0.16618673503398895,7.489999771118164
2547,4.0,5.0,0.008429473266005516,2.984999895095825
2548,3.0,6.0,0.01087984349578619,-1.024999976158142
2549,3.0,17.0,0.04154162481427193,-1.0800000429153442
2550,3.0,22.0,0.03742746636271477,-1.1050000190734863
2551,6.0,92.0,0.15251943469047546,13.5600004196167
2552,4.0,52.0,0.09121836721897125,2.75
2553,4.0,13.0,0.020046740770339966,2.944999933242798
2554,4.0,26.0,0.03542562574148178,2.880000114440918
2555,5.0,75.0,0.12111595273017883,7.639999866485596
2556,4.0,30.0,0.05276315286755562,2.859999895095825
2557,4.0,49.0,0.0740969181060791,2.765000104904175
