,0,1,2,3
2000,4.0,3.0,0.010160421952605247,2.994999885559082
2001,5.0,24.0,0.08928749710321426,7.894999980926514
2002,4.0,6.0,0.020734257996082306,2.9800000190734863
2003,3.0,18.0,0.07014001905918121,-1.0850000381469727
2004,4.0,39.0,0.1651981621980667,2.815000057220459
2005,4.0,6.0,0.023054972290992737,2.9800000190734863
2006,4.0,8.0,0.033156491816043854,2.9700000286102295
2007,4.0,41.0,0.1509009599685669,2.805000066757202
2008,5.0,29.0,0.13187098503112793,7.869999885559082
2009,5.0,53.0,0.19039605557918549,7.75
2010,4.0,34.0,0.14073897898197174,2.8399999141693115
2011,3.0,6.0,0.02648613601922989,-1.024999976158142
2012,4.0,6.0,0.019555356353521347,2.9800000190734863
2013,3.0,9.0,0.036922797560691833,-1.0399999618530273
2014,4.0,3.0,0.010116305202245712,2.994999885559082
2015,3.0,11.0,0.04121458902955055,-1.0499999523162842
2016,4.0,24.0,0.10153088718652725,2.890000104904175
2017,3.0,20.0,0.07081247866153717,-1.0950000286102295
2018,3.0,10.0,0.04058351740241051,-1.0449999570846558
2019,3.0,10.0,0.03502818942070007,-1.0449999570846558
2020,5.0,27.0,0.12385354936122894,7.880000114440918
2021,5.0,26.0,0.09978792071342468,7.885000228881836
2022,4.0,30.0,0.11840871721506119,2.859999895095825
2023,3.0,23.0,0.09144429862499237,-1.1100000143051147
2024,3.0,10.0,0.03592579811811447,-1.0449999570846558
2025,4.0,31.0,0.10152225941419601,2.8550000190734863
2026,3.0,7.0,0.023615553975105286,-1.0299999713897705
2027,3.0,8.0,0.03724993020296097,-1.034999966621399
2028,5.0,33.0,0.1268698126077652,7.849999904632568
2029,3.0,55.0,0.23837146162986755,-1.2699999809265137
2030,3.0,30.0,0.12355335801839828,-1.1449999809265137
2031,3.0,33.0,0.13295623660087585,-1.159999966621399
2032,3.0,34.0,0.1385314017534256,-1.1649999618530273
2033,3.0,14.0,0.06336659938097,-1.065000057220459
2034,3.0,8.0,0.03856547921895981,-1.034999966621399
2035,3.0,6.0,0.0240606889128685,-1.024999976158142
2036,3.0,33.0,0.11799198389053345,-1.159999966621399
2037,3.0,10.0,0.033493656665086746,-1.0449999570846558
2038,3.0,8.0,0.04903217405080795,-1.034999966621399
2039,6.0,38.0,0.14286665618419647,13.829999923706055
2040,4.0,30.0,0.11546429246664047,2.859999895095825
2041,6.0,63.0,0.24160754680633545,13.704999923706055
2042,4.0,29.0,0.11333991587162018,2.865000009536743
2043,3.0,51.0,0.2197285294532776,-1.25
2044,5.0,22.0,0.08813640475273132,7.90500020980835
2045,3.0,9.0,0.03575247898697853,-1.0399999618530273
2046,4.0,10.0,0.058276139199733734,2.9600000381469727
2047,3.0,4.0,0.015532677993178368,-1.0149999856948853
2048,3.0,3.0,0.00974950473755598,-1.0099999904632568
2049,6.0,71.0,0.3157604932785034,13.664999961853027
2050,4.0,37.0,0.17712806165218353,2.825000047683716
2051,7.0,46.0,0.21404102444648743,20.795000076293945
2052,5.0,20.0,0.08353724330663681,7.914999961853027
2053,3.0,9.0,0.04923640564084053,-1.0399999618530273
2054,4.0,12.0,0.05098654329776764,2.950000047683716
2055,3.0,10.0,0.05921085551381111,-1.0449999570846558
2056,5.0,62.0,0.25070488452911377,7.704999923706055
2057,3.0,59.0,0.21669654548168182,-1.2899999618530273
2058,4.0,13.0,0.07191851735115051,2.944999933242798
2059,3.0,4.0,0.023205874487757683,-1.0149999856948853
2060,5.0,20.0,0.08229873329401016,7.914999961853027
2061,5.0,44.0,0.19244776666164398,7.795000076293945
2062,3.0,11.0,0.038128528743982315,-1.0499999523162842
2063,3.0,6.0,0.019864842295646667,-1.024999976158142
2064,3.0,8.0,0.030721936374902725,-1.034999966621399
2065,3.0,6.0,0.028768552467226982,-1.024999976158142
2066,3.0,29.0,0.13729625940322876,-1.1399999856948853
2067,4.0,10.0,0.060395289212465286,2.9600000381469727
2068,5.0,29.0,0.12977507710456848,7.869999885559082
2069,3.0,9.0,0.03848940134048462,-1.0399999618530273
2070,6.0,61.0,0.292425274848938,13.71500015258789
2071,3.0,18.0,0.07512760907411575,-1.0850000381469727
2072,3.0,7.0,0.03450948745012283,-1.0299999713897705
2073,3.0,19.0,0.07490850985050201,-1.090000033378601
2074,4.0,23.0,0.10573820024728775,2.8949999809265137
2075,3.0,33.0,0.15965214371681213,-1.159999966621399
2076,3.0,10.0,0.03859823942184448,-1.0449999570846558
2077,3.0,7.0,0.027256855741143227,-1.0299999713897705
2078,4.0,20.0,0.07127903401851654,2.9100000858306885
2079,6.0,55.0,0.2543296217918396,13.744999885559082
2080,3.0,20.0,0.07727915048599243,-1.0950000286102295
2081,6.0,45.0,0.21811696887016296,13.795000076293945
2082,4.0,50.0,0.21976903080940247,2.759999990463257
2083,4.0,27.0,0.11981172114610672,2.875
2084,3.0,15.0,0.07196203619241714,-1.0700000524520874
2085,3.0,17.0,0.06907843053340912,-1.0800000429153442
2086,4.0,35.0,0.1294568032026291,2.8350000381469727
2087,4.0,11.0,0.043424367904663086,2.9549999237060547
2088,3.0,7.0,0.02702958695590496,-1.0299999713897705
2089,4.0,11.0,0.040735211223363876,2.9549999237060547
2090,3.0,8.0,0.038047563284635544,-1.034999966621399
2091,3.0,10.0,0.05409223213791847,-1.0449999570846558
2092,3.0,8.0,0.036374691873788834,-1.034999966621399
2093,5.0,75.0,0.336906760931015,7.639999866485596
2094,4.0,59.0,0.2678135633468628,2.7149999141693115
2095,3.0,9.0,0.027081599459052086,-1.0399999618530273
2096,4.0,13.0,0.056813787668943405,2.944999933242798
2097,4.0,24.0,0.0941888615489006,2.890000104904175
2098,3.0,4.0,0.019631927832961082,-1.0149999856948853
2099,5.0,29.0,0.11773256212472916,7.869999885559082
2100,6.0,34.0,0.1524156630039215,13.850000381469727
2101,3.0,9.0,0.03456636518239975,-1.0399999618530273
2102,5.0,35.0,0.1425025910139084,7.840000152587891
2103,3.0,58.0,0.22941961884498596,-1.284999966621399
2104,3.0,7.0,0.02753608115017414,-1.0299999713897705
2105,4.0,10.0,0.048802975565195084,2.9600000381469727
2106,3.0,19.0,0.08182376623153687,-1.090000033378601
2107,4.0,17.0,0.07663002610206604,2.924999952316284
2108,5.0,94.0,0.44012224674224854,7.545000076293945
2109,3.0,14.0,0.05683877691626549,-1.065000057220459
2110,4.0,20.0,0.07824442535638809,2.9100000858306885
2111,3.0,5.0,0.0180048905313015,-1.0199999809265137
2112,3.0,9.0,0.037460774183273315,-1.0399999618530273
2113,3.0,26.0,0.10892900079488754,-1.125
2114,3.0,14.0,0.06396099179983139,-1.065000057220459
2115,3.0,23.0,0.08717303723096848,-1.1100000143051147
2116,5.0,13.0,0.044067539274692535,7.949999809265137
2117,3.0,21.0,0.09007726609706879,-1.100000023841858
2118,4.0,80.0,0.3363162875175476,2.609999895095825
2119,6.0,33.0,0.1629685014486313,13.854999542236328
2120,4.0,32.0,0.17374175786972046,2.8499999046325684
2121,4.0,52.0,0.22228685021400452,2.75
2122,3.0,16.0,0.06420863419771194,-1.0750000476837158
2123,4.0,49.0,0.20615896582603455,2.765000104904175
2124,4.0,10.0,0.04389876499772072,2.9600000381469727
2125,3.0,52.0,0.24293307960033417,-1.2549999952316284
2126,3.0,37.0,0.14972086250782013,-1.1799999475479126
2127,3.0,4.0,0.012834171764552593,-1.0149999856948853
2128,5.0,68.0,0.2794415354728699,7.675000190734863
2129,3.0,10.0,0.03181964159011841,-1.0449999570846558
2130,4.0,5.0,0.02285369299352169,2.984999895095825
2131,3.0,50.0,0.22342213988304138,-1.2450000047683716
2132,3.0,4.0,0.018078770488500595,-1.0149999856948853
2133,5.0,21.0,0.09723000973463058,7.909999847412109
2134,5.0,40.0,0.15609408915042877,7.815000057220459
2135,3.0,9.0,0.03776482865214348,-1.0399999618530273
2136,3.0,19.0,0.07701347768306732,-1.090000033378601
2137,3.0,4.0,0.013569447211921215,-1.0149999856948853
2138,5.0,28.0,0.11888135224580765,7.875
2139,3.0,14.0,0.054512303322553635,-1.065000057220459
2140,3.0,12.0,0.051646143198013306,-1.0549999475479126
2141,3.0,16.0,0.07018221914768219,-1.0750000476837158
2142,4.0,14.0,0.05205429345369339,2.940000057220459
2143,3.0,9.0,0.0304274819791317,-1.0399999618530273
2144,5.0,33.0,0.15391507744789124,7.849999904632568
2145,4.0,47.0,0.22031575441360474,2.7750000953674316
2146,3.0,19.0,0.06994088739156723,-1.090000033378601
2147,4.0,27.0,0.10762742906808853,2.875
2148,4.0,26.0,0.12609456479549408,2.880000114440918
2149,4.0,29.0,0.11611168831586838,2.865000009536743
2150,3.0,9.0,0.029284929856657982,-1.0399999618530273
2151,3.0,8.0,0.03093814104795456,-1.034999966621399
2152,4.0,30.0,0.1322951465845108,2.859999895095825
2153,3.0,32.0,0.14485013484954834,-1.1549999713897705
2154,6.0,63.0,0.2831833064556122,13.704999923706055
2155,3.0,4.0,0.02061573415994644,-1.0149999856948853
2156,4.0,5.0,0.02362987957894802,2.984999895095825
2157,5.0,13.0,0.054590824991464615,7.949999809265137
2158,7.0,73.0,0.28388628363609314,20.65999984741211
2159,3.0,36.0,0.13845661282539368,-1.1749999523162842
2160,4.0,18.0,0.07973063737154007,2.9200000762939453
2161,3.0,23.0,0.07725399732589722,-1.1100000143051147
2162,3.0,9.0,0.03475559875369072,-1.0399999618530273
2163,4.0,8.0,0.024450480937957764,2.9700000286102295
2164,3.0,5.0,0.012659890577197075,-1.0199999809265137
2165,5.0,46.0,0.18598182499408722,7.784999847412109
2166,3.0,11.0,0.04250183328986168,-1.0499999523162842
2167,3.0,8.0,0.03147900849580765,-1.034999966621399
2168,3.0,15.0,0.05607929453253746,-1.0700000524520874
2169,6.0,61.0,0.24066467583179474,13.71500015258789
2170,4.0,18.0,0.07414942234754562,2.9200000762939453
2171,3.0,4.0,0.011281750164926052,-1.0149999856948853
2172,4.0,27.0,0.10570617020130157,2.875
2173,3.0,23.0,0.11714354157447815,-1.1100000143051147
2174,9.0,82.0,0.343319833278656,37.625
2175,5.0,25.0,0.10631821304559708,7.889999866485596
2176,3.0,7.0,0.028020646423101425,-1.0299999713897705
2177,4.0,69.0,0.29091501235961914,2.6649999618530273
2178,3.0,3.0,0.014439878985285759,-1.0099999904632568
2179,3.0,34.0,0.1407099962234497,-1.1649999618530273
2180,5.0,27.0,0.10316528379917145,7.880000114440918
2181,3.0,5.0,0.015320613980293274,-1.0199999809265137
2182,3.0,7.0,0.023891255259513855,-1.0299999713897705
2183,6.0,16.0,0.057408738881349564,13.9399995803833
2184,3.0,5.0,0.017311304807662964,-1.0199999809265137
2185,5.0,97.0,0.40910401940345764,7.53000020980835
2186,3.0,10.0,0.045099008828401566,-1.0449999570846558
2187,5.0,35.0,0.13404060900211334,7.840000152587891
2188,3.0,14.0,0.07027611881494522,-1.065000057220459
2189,3.0,16.0,0.06736211478710175,-1.0750000476837158
2190,4.0,29.0,0.13998596370220184,2.865000009536743
2191,3.0,10.0,0.04246482253074646,-1.0449999570846558
2192,3.0,8.0,0.03556623309850693,-1.034999966621399
2193,4.0,10.0,0.046291057020425797,2.9600000381469727
2194,3.0,4.0,0.014112424105405807,-1.0149999856948853
2195,5.0,55.0,0.23595477640628815,7.739999771118164
2196,5.0,22.0,0.10538574308156967,7.90500020980835
2197,3.0,8.0,0.03120843507349491,-1.034999966621399
2198,3.0,6.0,0.030567515641450882,-1.024999976158142
2199,3.0,5.0,0.02101796865463257,-1.0199999809265137
2200,4.0,6.0,0.02457062155008316,2.9800000190734863
2201,5.0,8.0,0.029364384710788727,7.974999904632568
2202,5.0,12.0,0.048219576478004456,7.954999923706055
2203,4.0,50.0,0.19014288485050201,2.759999990463257
2204,3.0,30.0,0.13153667747974396,-1.1449999809265137
2205,4.0,6.0,0.029987012967467308,2.9800000190734863
2206,3.0,13.0,0.06296806037425995,-1.059999942779541
2207,4.0,39.0,0.16748709976673126,2.815000057220459
2208,4.0,10.0,0.05127539113163948,2.9600000381469727
2209,4.0,4.0,0.018188128247857094,2.990000009536743
2210,4.0,47.0,0.1768370419740677,2.7750000953674316
2211,9.0,70.0,0.3270174264907837,37.685001373291016
2212,4.0,24.0,0.09512069821357727,2.890000104904175
2213,4.0,8.0,0.03542863577604294,2.9700000286102295
2214,4.0,22.0,0.11965937912464142,2.9000000953674316
2215,5.0,35.0,0.17253640294075012,7.840000152587891
2216,4.0,7.0,0.02357565425336361,2.9749999046325684
2217,4.0,38.0,0.16117101907730103,2.819999933242798
2218,5.0,25.0,0.10736091434955597,7.889999866485596
2219,3.0,7.0,0.022769393399357796,-1.0299999713897705
2220,4.0,13.0,0.055897828191518784,2.944999933242798
2221,4.0,11.0,0.03373183310031891,2.9549999237060547
2222,3.0,36.0,0.1635979861021042,-1.1749999523162842
2223,4.0,30.0,0.1385921835899353,2.859999895095825
2224,4.0,46.0,0.19256684184074402,2.7799999713897705
2225,4.0,11.0,0.04728921130299568,2.9549999237060547
2226,4.0,21.0,0.09876826405525208,2.9049999713897705
2227,3.0,4.0,0.014602649956941605,-1.0149999856948853
2228,3.0,5.0,0.017196089029312134,-1.0199999809265137
2229,3.0,18.0,0.08866576850414276,-1.0850000381469727
2230,4.0,48.0,0.2217816710472107,2.7699999809265137
2231,3.0,7.0,0.026447100564837456,-1.0299999713897705
2232,4.0,10.0,0.0394103080034256,2.9600000381469727
2233,3.0,42.0,0.15846382081508636,-1.2050000429153442
2234,4.0,12.0,0.043658655136823654,2.950000047683716
2235,3.0,4.0,0.01859472133219242,-1.0149999856948853
2236,3.0,12.0,0.043683089315891266,-1.0549999475479126
2237,5.0,46.0,0.23217938840389252,7.784999847412109
2238,5.0,17.0,0.06864486634731293,7.929999828338623
2239,9.0,57.0,0.2339993119239807,37.75
2240,3.0,10.0,0.04480923339724541,-1.0449999570846558
2241,3.0,12.0,0.06923048943281174,-1.0549999475479126
2242,3.0,13.0,0.06269150972366333,-1.059999942779541
2243,5.0,30.0,0.14336727559566498,7.864999771118164
2244,8.0,55.0,0.25355497002601624,28.7549991607666
2245,4.0,10.0,0.06393951922655106,2.9600000381469727
2246,4.0,55.0,0.23906990885734558,2.734999895095825
2247,3.0,30.0,0.1325376182794571,-1.1449999809265137
2248,3.0,12.0,0.053593095391988754,-1.0549999475479126
2249,4.0,15.0,0.07631583511829376,2.934999942779541
2250,4.0,19.0,0.09388809651136398,2.9149999618530273
2251,4.0,17.0,0.07780923694372177,2.924999952316284
2252,3.0,26.0,0.1254657655954361,-1.125
2253,4.0,10.0,0.05001218616962433,2.9600000381469727
2254,5.0,28.0,0.13367968797683716,7.875
2255,3.0,12.0,0.0594458170235157,-1.0549999475479126
2256,4.0,5.0,0.01681288704276085,2.984999895095825
2257,4.0,50.0,0.2363482266664505,2.759999990463257
2258,3.0,8.0,0.03603770583868027,-1.034999966621399
2259,5.0,40.0,0.15960991382598877,7.815000057220459
2260,6.0,40.0,0.1592755913734436,13.819999694824219
2261,4.0,15.0,0.07225078344345093,2.934999942779541
2262,4.0,65.0,0.3129996955394745,2.684999942779541
2263,4.0,13.0,0.05804523825645447,2.944999933242798
2264,7.0,42.0,0.1854221075773239,20.815000534057617
2265,3.0,4.0,0.01641313172876835,-1.0149999856948853
2266,3.0,12.0,0.06407071650028229,-1.0549999475479126
2267,4.0,17.0,0.0766228511929512,2.924999952316284
2268,4.0,23.0,0.14321191608905792,2.8949999809265137
2269,3.0,28.0,0.1308986395597458,-1.1349999904632568
2270,3.0,15.0,0.06062622368335724,-1.0700000524520874
2271,4.0,6.0,0.015655076131224632,2.9800000190734863
2272,3.0,16.0,0.07177318632602692,-1.0750000476837158
2273,3.0,5.0,0.021290399134159088,-1.0199999809265137
2274,4.0,27.0,0.11868377774953842,2.875
2275,4.0,37.0,0.15831102430820465,2.825000047683716
2276,3.0,8.0,0.038912300020456314,-1.034999966621399
2277,4.0,8.0,0.03935941681265831,2.9700000286102295
2278,4.0,11.0,0.05184434354305267,2.9549999237060547
2279,5.0,50.0,0.23034466803073883,7.764999866485596
2280,5.0,30.0,0.11355210095643997,7.864999771118164
2281,3.0,5.0,0.02414156123995781,-1.0199999809265137
2282,4.0,38.0,0.17359599471092224,2.819999933242798
2283,4.0,17.0,0.08681031316518784,2.924999952316284
2284,4.0,6.0,0.028306830674409866,2.9800000190734863
2285,3.0,6.0,0.023097272962331772,-1.024999976158142
2286,4.0,9.0,0.035185445100069046,2.9649999141693115
2287,4.0,25.0,0.10629158467054367,2.884999990463257
2288,5.0,10.0,0.04224700853228569,7.965000152587891
2289,3.0,5.0,0.021487180143594742,-1.0199999809265137
2290,5.0,75.0,0.32377955317497253,7.639999866485596
2291,4.0,25.0,0.10236559063196182,2.884999990463257
2292,5.0,112.0,0.5193713903427124,7.454999923706055
2293,4.0,12.0,0.05559859797358513,2.950000047683716
2294,6.0,52.0,0.2554321587085724,13.760000228881836
2295,3.0,4.0,0.022773493081331253,-1.0149999856948853
2296,3.0,17.0,0.07183869928121567,-1.0800000429153442
2297,3.0,13.0,0.05785098671913147,-1.059999942779541
2298,4.0,71.0,0.3230222165584564,2.6549999713897705
2299,3.0,9.0,0.03415872901678085,-1.0399999618530273
2300,6.0,74.0,0.3318589925765991,13.649999618530273
2301,3.0,12.0,0.049201227724552155,-1.0549999475479126
2302,7.0,61.0,0.2907235026359558,20.719999313354492
2303,3.0,9.0,0.03300290182232857,-1.0399999618530273
2304,7.0,35.0,0.16492751240730286,20.850000381469727
2305,4.0,22.0,0.0866725742816925,2.9000000953674316
2306,5.0,30.0,0.1340705007314682,7.864999771118164
2307,7.0,50.0,0.24050873517990112,20.774999618530273
2308,3.0,14.0,0.05375225841999054,-1.065000057220459
2309,3.0,5.0,0.027570512145757675,-1.0199999809265137
2310,4.0,19.0,0.09090705960988998,2.9149999618530273
2311,5.0,25.0,0.09660181403160095,7.889999866485596
2312,5.0,39.0,0.18735386431217194,7.820000171661377
2313,5.0,33.0,0.15200579166412354,7.849999904632568
2314,4.0,46.0,0.2350439876317978,2.7799999713897705
2315,5.0,61.0,0.28970852494239807,7.710000038146973
2316,3.0,10.0,0.04005485773086548,-1.0449999570846558
2317,3.0,9.0,0.03299436718225479,-1.0399999618530273
2318,4.0,29.0,0.1266999989748001,2.865000009536743
2319,5.0,19.0,0.08419536054134369,7.920000076293945
2320,3.0,7.0,0.03516344353556633,-1.0299999713897705
2321,4.0,42.0,0.18183638155460358,2.799999952316284
2322,5.0,37.0,0.1605461835861206,7.829999923706055
2323,3.0,14.0,0.055170319974422455,-1.065000057220459
2324,4.0,32.0,0.15396340191364288,2.8499999046325684
2325,3.0,5.0,0.029721582308411598,-1.0199999809265137
2326,3.0,32.0,0.1310705840587616,-1.1549999713897705
2327,5.0,14.0,0.0532311350107193,7.945000171661377
2328,3.0,11.0,0.04629802703857422,-1.0499999523162842
2329,3.0,9.0,0.049642179161310196,-1.0399999618530273
2330,3.0,13.0,0.04672296345233917,-1.059999942779541
2331,4.0,11.0,0.045920878648757935,2.9549999237060547
2332,3.0,25.0,0.12574230134487152,-1.1200000047683716
2333,5.0,49.0,0.2268209606409073,7.769999980926514
2334,5.0,51.0,0.2500336468219757,7.760000228881836
2335,4.0,13.0,0.056661445647478104,2.944999933242798
2336,3.0,9.0,0.04824727028608322,-1.0399999618530273
2337,3.0,5.0,0.020099733024835587,-1.0199999809265137
2338,6.0,26.0,0.1091974526643753,13.890000343322754
2339,3.0,12.0,0.05360100790858269,-1.0549999475479126
2340,5.0,46.0,0.19681967794895172,7.784999847412109
2341,3.0,24.0,0.12273950129747391,-1.1150000095367432
2342,4.0,10.0,0.041154928505420685,2.9600000381469727
2343,6.0,60.0,0.2669657766819,13.720000267028809
2344,4.0,16.0,0.05445319786667824,2.930000066757202
2345,5.0,37.0,0.15402203798294067,7.829999923706055
2346,4.0,17.0,0.08760304003953934,2.924999952316284
2347,4.0,5.0,0.023595381528139114,2.984999895095825
2348,4.0,18.0,0.08159532397985458,2.9200000762939453
2349,4.0,24.0,0.10742335766553879,2.890000104904175
2350,4.0,32.0,0.14487507939338684,2.8499999046325684
2351,3.0,10.0,0.05829882249236107,-1.0449999570846558
2352,5.0,40.0,0.17352938652038574,7.815000057220459
2353,6.0,38.0,0.16590002179145813,13.829999923706055
2354,3.0,9.0,0.028404027223587036,-1.0399999618530273
2355,4.0,48.0,0.2264413982629776,2.7699999809265137
2356,3.0,39.0,0.15069887042045593,-1.190000057220459
2357,4.0,14.0,0.05602496862411499,2.940000057220459
2358,4.0,8.0,0.03711729869246483,2.9700000286102295
2359,5.0,31.0,0.1412682980298996,7.860000133514404
2360,5.0,25.0,0.10556219518184662,7.889999866485596
2361,3.0,8.0,0.036465033888816833,-1.034999966621399
2362,3.0,36.0,0.1666085571050644,-1.1749999523162842
2363,4.0,16.0,0.07251818478107452,2.930000066757202
2364,3.0,6.0,0.029620502144098282,-1.024999976158142
2365,7.0,78.0,0.34329965710639954,20.635000228881836
2366,5.0,89.0,0.38854146003723145,7.570000171661377
2367,4.0,71.0,0.29665061831474304,2.6549999713897705
2368,4.0,12.0,0.05136006325483322,2.950000047683716
2369,3.0,14.0,0.056977227330207825,-1.065000057220459
2370,4.0,46.0,0.21554410457611084,2.7799999713897705
2371,6.0,56.0,0.23671205341815948,13.739999771118164
2372,3.0,8.0,0.027225656434893608,-1.034999966621399
2373,3.0,10.0,0.03885085880756378,-1.0449999570846558
2374,3.0,8.0,0.02933204360306263,-1.034999966621399
2375,3.0,8.0,0.035097748041152954,-1.034999966621399
2376,6.0,70.0,0.3936258554458618,13.670000076293945
2377,3.0,33.0,0.15163612365722656,-1.159999966621399
2378,3.0,74.0,0.34722262620925903,-1.3650000095367432
2379,4.0,34.0,0.15362109243869781,2.8399999141693115
2380,4.0,43.0,0.22234085202217102,2.7950000762939453
2381,4.0,71.0,0.32965487241744995,2.6549999713897705
2382,5.0,20.0,0.11289574950933456,7.914999961853027
2383,3.0,3.0,0.020384594798088074,-1.0099999904632568
2384,4.0,22.0,0.14612016081809998,2.9000000953674316
2385,4.0,6.0,0.028673721477389336,2.9800000190734863
2386,6.0,54.0,0.29935675859451294,13.75
2387,3.0,12.0,0.05080202966928482,-1.0549999475479126
2388,5.0,53.0,0.261316180229187,7.75
2389,4.0,12.0,0.05603848770260811,2.950000047683716
2390,4.0,15.0,0.09570881724357605,2.934999942779541
2391,3.0,26.0,0.12778905034065247,-1.125
2392,4.0,16.0,0.07588862627744675,2.930000066757202
2393,3.0,16.0,0.06948711723089218,-1.0750000476837158
2394,3.0,27.0,0.1346931904554367,-1.1299999952316284
2395,3.0,20.0,0.10213802009820938,-1.0950000286102295
2396,3.0,10.0,0.051459603011608124,-1.0449999570846558
2397,4.0,30.0,0.15333837270736694,2.859999895095825
2398,5.0,58.0,0.29675135016441345,7.724999904632568
2399,3.0,18.0,0.08947453647851944,-1.0850000381469727
2400,4.0,11.0,0.04325515776872635,2.9549999237060547
2401,3.0,12.0,0.0472545363008976,-1.0549999475479126
2402,4.0,64.0,0.2718982398509979,2.690000057220459
2403,5.0,43.0,0.19899435341358185,7.800000190734863
2404,8.0,78.0,0.3334802985191345,28.639999389648438
2405,4.0,8.0,0.03721245005726814,2.9700000286102295
2406,5.0,21.0,0.07286583632230759,7.909999847412109
2407,4.0,66.0,0.28129842877388,2.680000066757202
2408,4.0,35.0,0.15327532589435577,2.8350000381469727
2409,4.0,4.0,0.018666820600628853,2.990000009536743
2410,4.0,31.0,0.12442095577716827,2.8550000190734863
2411,3.0,12.0,0.050210144370794296,-1.0549999475479126
2412,4.0,7.0,0.029749885201454163,2.9749999046325684
2413,5.0,22.0,0.09825453162193298,7.90500020980835
2414,4.0,30.0,0.14182156324386597,2.859999895095825
2415,4.0,19.0,0.10884074866771698,2.9149999618530273
2416,5.0,37.0,0.18099279701709747,7.829999923706055
2417,3.0,10.0,0.0516355000436306,-1.0449999570846558
2418,3.0,6.0,0.02982601523399353,-1.024999976158142
2419,4.0,76.0,0.35503852367401123,2.630000114440918
2420,4.0,56.0,0.26549264788627625,2.7300000190734863
2421,5.0,41.0,0.1954217255115509,7.809999942779541
2422,3.0,23.0,0.10431329160928726,-1.1100000143051147
2423,3.0,13.0,0.06340441852807999,-1.059999942779541
2424,4.0,31.0,0.1412186175584793,2.8550000190734863
2425,4.0,8.0,0.04006558656692505,2.9700000286102295
2426,5.0,14.0,0.06715807318687439,7.945000171661377
2427,5.0,79.0,0.3871760964393616,7.619999885559082
2428,3.0,6.0,0.02320672944188118,-1.024999976158142
2429,3.0,67.0,0.29175645112991333,-1.3300000429153442
2430,3.0,14.0,0.0642080008983612,-1.065000057220459
2431,5.0,39.0,0.18838775157928467,7.820000171661377
2432,4.0,33.0,0.1460820883512497,2.8450000286102295
2433,4.0,25.0,0.10259448736906052,2.884999990463257
2434,5.0,34.0,0.18485307693481445,7.84499979019165
2435,4.0,33.0,0.17688696086406708,2.8450000286102295
2436,4.0,18.0,0.08814918994903564,2.9200000762939453
2437,3.0,17.0,0.0748353824019432,-1.0800000429153442
2438,4.0,38.0,0.15556852519512177,2.819999933242798
2439,3.0,56.0,0.2787435054779053,-1.274999976158142
2440,3.0,15.0,0.05586882308125496,-1.0700000524520874
2441,4.0,21.0,0.09427511692047119,2.9049999713897705
2442,4.0,4.0,0.02431783452630043,2.990000009536743
2443,3.0,7.0,0.05025776848196983,-1.0299999713897705
2444,5.0,19.0,0.08975254744291306,7.920000076293945
2445,3.0,4.0,0.01526364590972662,-1.0149999856948853
2446,5.0,21.0,0.09048932045698166,7.909999847412109
2447,3.0,10.0,0.03536435589194298,-1.0449999570846558
2448,5.0,57.0,0.26236069202423096,7.730000019073486
2449,5.0,28.0,0.14522987604141235,7.875
2450,3.0,14.0,0.05670618265867233,-1.065000057220459
2451,3.0,18.0,0.06991197168827057,-1.0850000381469727
2452,3.0,4.0,0.02187703549861908,-1.0149999856948853
2453,4.0,7.0,0.02691204659640789,2.9749999046325684
2454,3.0,11.0,0.05150367319583893,-1.0499999523162842
2455,6.0,54.0,0.2577008903026581,13.75
2456,3.0,5.0,0.02126125618815422,-1.0199999809265137
2457,4.0,17.0,0.08522514998912811,2.924999952316284
2458,6.0,26.0,0.1390710473060608,13.890000343322754
2459,6.0,39.0,0.21032041311264038,13.824999809265137
2460,7.0,39.0,0.17885693907737732,20.829999923706055
2461,4.0,30.0,0.15333284437656403,2.859999895095825
2462,4.0,9.0,0.045633625239133835,2.9649999141693115
2463,4.0,9.0,0.0489305704832077,2.9649999141693115
2464,3.0,38.0,0.1968923807144165,-1.184999942779541
2465,4.0,43.0,0.18223172426223755,2.7950000762939453
2466,3.0,20.0,0.0881669819355011,-1.0950000286102295
2467,5.0,50.0,0.23844940960407257,7.764999866485596
2468,3.0,15.0,0.05365903675556183,-1.0700000524520874
2469,4.0,56.0,0.28196409344673157,2.7300000190734863
2470,3.0,9.0,0.038034357130527496,-1.0399999618530273
2471,4.0,16.0,0.06781987845897675,2.930000066757202
2472,4.0,26.0,0.1313321441411972,2.880000114440918
2473,3.0,11.0,0.057744912803173065,-1.0499999523162842
2474,3.0,21.0,0.11774645745754242,-1.100000023841858
2475,4.0,35.0,0.2018389254808426,2.8350000381469727
2476,4.0,27.0,0.14331524074077606,2.875
2477,4.0,39.0,0.1819612681865692,2.815000057220459
2478,5.0,14.0,0.07007086277008057,7.945000171661377
2479,3.0,8.0,0.032667454332113266,-1.034999966621399
2480,5.0,80.0,0.37966272234916687,7.614999771118164
2481,4.0,14.0,0.07140648365020752,2.940000057220459
2482,3.0,30.0,0.1531650424003601,-1.1449999809265137
2483,3.0,5.0,0.020101219415664673,-1.0199999809265137
2484,5.0,31.0,0.14756891131401062,7.860000133514404
2485,5.0,12.0,0.0751572996377945,7.954999923706055
2486,3.0,11.0,0.05679500102996826,-1.0499999523162842
